community_area,month,crime_count,risk_level
1,4,69,2
2,4,70,2
3,4,89,2
4,4,42,2
5,4,23,1
6,4,120,2
7,4,98,2
8,4,219,2
10,4,13,1
11,4,23,1
12,4,5,0
13,4,18,1
14,4,50,2
15,4,66,2
16,4,65,2
17,4,17,1
18,4,14,1
19,4,86,2
20,4,21,1
21,4,40,2
22,4,94,2
23,4,121,2
24,4,141,2
25,4,298,2
26,4,82,2
27,4,83,2
28,4,213,2
29,4,136,2
30,4,71,2
31,4,68,2
32,4,178,2
33,4,40,2
34,4,34,2
35,4,46,2
36,4,14,1
37,4,9,0
38,4,71,2
39,4,33,2
40,4,58,2
41,4,41,2
42,4,83,2
43,4,184,2
44,4,103,2
45,4,20,1
46,4,74,2
47,4,10,0
48,4,21,1
49,4,98,2
50,4,18,1
51,4,39,2
52,4,34,2
53,4,69,2
54,4,29,1
55,4,15,1
56,4,25,1
57,4,20,1
58,4,51,2
59,4,35,2
60,4,26,1
61,4,92,2
62,4,15,1
63,4,60,2
64,4,14,1
65,4,37,2
66,4,94,2
67,4,95,2
68,4,121,2
69,4,144,2
70,4,32,2
71,4,119,2
72,4,12,1
73,4,65,2
74,4,9,0
75,4,34,2
76,4,31,2
77,4,62,2
